dataset,workload,query_index,index_name,target_recall,index_params,time_s,distcomp,recall
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8150,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009649181365966797,0.00355,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8151,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.004158806800842285,0.0054666666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8152,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",7.441043853759766e-05,0.0016333333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8153,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",9.74893569946289e-05,0.0010666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8154,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010515999794006348,0.0018666666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8155,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.007933521270751953,0.012333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8156,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00023431777954101561,0.010533333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8157,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",8.41379165649414e-05,0.0018166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8158,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.0018451452255249024,0.0014166666666666668,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8159,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00991230010986328,0.002116666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8160,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.00844576358795166,0.0019333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8161,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0012364625930786134,0.0026333333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8162,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0001519918441772461,0.0059,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8163,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0024866104125976563,0.0045,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8164,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.0011954545974731446,0.0021333333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8165,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00012471675872802735,0.0047,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8166,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009163594245910645,0.0035,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8167,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009272313117980957,0.0029666666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8168,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008358120918273926,0.004066666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8169,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009069132804870605,0.0038666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8170,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00963432788848877,0.002616666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8171,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009228968620300293,0.003966666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8172,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009464383125305176,0.003,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8173,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",9.799003601074219e-05,0.00235,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8174,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010128545761108398,0.0016833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8175,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.002615690231323242,0.005483333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8176,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.010690402984619141,0.002416666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8177,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008092927932739257,0.005216666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8178,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010427427291870118,0.0014,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8179,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009474635124206543,0.0033,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8180,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.006782317161560058,0.003,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8181,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.00952765941619873,0.0015166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8182,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.002655434608459473,0.008116666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8183,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0038018226623535156,0.0031666666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8184,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",8.876323699951172e-05,0.0013,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8185,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",9.076595306396484e-05,0.0016666666666666668,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8186,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",9.465217590332031e-05,0.0026666666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8187,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.009317564964294433,0.0019166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8188,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.001098942756652832,0.007516666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8189,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.005237412452697754,0.004733333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8190,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009329771995544434,0.0032333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8191,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.008268594741821289,0.016516666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8192,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.007521820068359375,0.0014833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8193,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00011334419250488281,0.0039,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8194,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",8.783340454101562e-05,0.0023333333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8195,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",9.818077087402344e-05,0.0020833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8196,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.004004359245300293,0.0037833333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8197,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.006779694557189941,0.0032833333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8198,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.005422139167785644,0.012916666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8199,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0005822420120239258,0.007983333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8200,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.0038787126541137695,0.00165,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8201,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",9.694099426269532e-05,0.0023,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8202,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00019807815551757811,0.009083333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8203,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008323287963867188,0.010433333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8204,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008266282081604005,0.014433333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8205,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00012109279632568359,0.0033166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8206,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.007550334930419922,0.004083333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8207,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00012273788452148436,0.0039,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8208,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0001343250274658203,0.00445,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8209,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.004498744010925293,0.0025,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8210,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00017008781433105468,0.00265,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8211,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.007074666023254394,0.007733333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8212,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0071479082107543945,0.004233333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8213,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.009911513328552246,0.002183333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8214,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008153200149536133,0.00705,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8215,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009910345077514648,0.002416666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8216,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009635996818542481,0.0016,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8217,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009823250770568847,0.0028166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8218,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009543752670288086,0.0037333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8219,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.0012642860412597657,0.0020666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8220,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009556174278259277,0.0034,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8221,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.007328414916992187,0.011766666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8222,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.007526254653930664,0.0059833333333333336,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8223,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.006769013404846191,0.0034333333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8224,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.01019284725189209,0.0019666666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8225,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0033388853073120115,0.002616666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8226,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.00854322910308838,0.0176,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8227,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.008081960678100585,0.0039833333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8228,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00924375057220459,0.0012166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8229,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.01199650764465332,0.003183333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8230,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009372973442077636,0.0028833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8231,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.007662034034729004,0.0046166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8232,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010498118400573731,0.00215,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8233,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.006242918968200684,0.0012833333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8234,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.0039003372192382814,0.0019666666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8235,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",9.3841552734375e-05,0.0019333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8236,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0002475261688232422,0.005266666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8237,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.0017942667007446289,0.0023,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8238,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.006564021110534668,0.0013166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8239,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.007993459701538086,0.0032166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8240,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00010571479797363281,0.0025833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8241,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00030858516693115233,0.014416666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8242,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.00011169910430908203,0.0033166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8243,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",9.398460388183593e-05,0.0018333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8244,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.00011644363403320312,0.0033666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8245,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008506512641906739,0.006933333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8246,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.0059108734130859375,0.00115,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8247,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",9.639263153076172e-05,0.0014833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8248,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00014111995697021484,0.005566666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8249,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00016930103302001954,0.007,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8250,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010544872283935547,0.00225,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8251,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.007192349433898926,0.0015333333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8252,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.0084916353225708,0.0016166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),8253,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00010445117950439454,0.0029,1.0
